job_id,user_id,arrival_time,start_time,finish_time,runtime,gpus,priority,flops
2934,0,12346731.0,12346735.0,12346883.0,148.0,1,5.0,148000000000000.0
2935,0,12346731.0,12346736.0,12346884.0,148.0,1,5.0,148000000000000.0
2937,0,12346779.0,12346780.0,12346925.0,145.0,1,5.0,145000000000000.0
2938,0,12346779.0,12346781.0,12346926.0,145.0,1,5.0,145000000000000.0
2939,0,12346779.0,12346782.0,12346927.0,145.0,1,5.0,145000000000000.0
2940,0,12346779.0,12346783.0,12346928.0,145.0,1,5.0,145000000000000.0
2941,0,12346868.0,12346869.0,12346965.0,96.0,1,5.0,96000000000000.0
2942,0,12346868.0,12346870.0,12346966.0,96.0,1,5.0,96000000000000.0
2921,0,12345812.0,12345813.0,12347058.0,1245.0,1,5.0,1245000000000000.0
2922,0,12345812.0,12345814.0,12347059.0,1245.0,1,5.0,1245000000000000.0
2923,0,12346562.0,12346563.0,12347059.0,496.0,1,5.0,496000000000000.0
2924,0,12346562.0,12346564.0,12347060.0,496.0,1,5.0,496000000000000.0
2925,0,12346562.0,12346565.0,12347061.0,496.0,1,5.0,496000000000000.0
2936,0,12346740.0,12346741.0,12347099.0,358.0,1,5.0,358000000000000.0
2948,0,12347051.0,12347052.0,12347127.0,75.0,1,5.0,75000000000000.0
2926,0,12346725.0,12346726.0,12347135.0,409.0,1,5.0,409000000000000.0
2927,0,12346725.0,12346727.0,12347136.0,409.0,1,5.0,409000000000000.0
2943,0,12347020.0,12347021.0,12347147.0,126.0,1,5.0,126000000000000.0
2944,0,12347020.0,12347022.0,12347148.0,126.0,1,5.0,126000000000000.0
2945,0,12347020.0,12347023.0,12347149.0,126.0,1,5.0,126000000000000.0
2946,0,12347020.0,12347024.0,12347150.0,126.0,1,5.0,126000000000000.0
2947,0,12347020.0,12347025.0,12347151.0,126.0,1,5.0,126000000000000.0
2949,0,12347214.0,12347215.0,12347489.0,274.0,1,1.0,274000000000000.0
2950,0,12347214.0,12347216.0,12347490.0,274.0,1,1.0,274000000000000.0
2951,0,12347214.0,12347217.0,12347491.0,274.0,1,1.0,274000000000000.0
2952,0,12349762.0,12349763.0,12349844.0,81.0,1,5.0,81000000000000.0
2953,0,12349762.0,12349764.0,12349845.0,81.0,1,5.0,81000000000000.0
2954,0,12349762.0,12349765.0,12349846.0,81.0,1,5.0,81000000000000.0
2955,0,12349762.0,12349766.0,12349847.0,81.0,1,5.0,81000000000000.0
2956,0,12349762.0,12349767.0,12349848.0,81.0,1,5.0,81000000000000.0
2957,0,12349762.0,12349768.0,12349849.0,81.0,1,5.0,81000000000000.0
2958,0,12349762.0,12349769.0,12349850.0,81.0,1,5.0,81000000000000.0
2960,0,12350708.0,12350709.0,12350797.0,88.0,1,5.0,88000000000000.0
2959,0,12350449.0,12350450.0,12351455.0,1005.0,1,5.0,1005000000000000.0
2963,0,12351351.0,12351352.0,12351844.0,492.0,1,5.0,492000000000000.0
2964,0,12351351.0,12351353.0,12351845.0,492.0,1,5.0,492000000000000.0
2965,0,12351351.0,12351354.0,12351846.0,492.0,1,5.0,492000000000000.0
2961,0,12350763.0,12350764.0,12353130.0,2366.0,1,5.0,2366000000000000.0
2962,0,12350763.0,12350765.0,12353131.0,2366.0,1,5.0,2366000000000000.0
2966,0,12352532.0,12352533.0,12353226.0,693.0,1,5.0,693000000000000.0
2967,0,12352532.0,12352534.0,12353227.0,693.0,1,5.0,693000000000000.0
2969,0,12353536.0,12353537.0,12353667.0,130.0,1,5.0,130000000000000.0
2970,0,12353536.0,12353538.0,12353668.0,130.0,1,5.0,130000000000000.0
2971,0,12353536.0,12353539.0,12353669.0,130.0,1,5.0,130000000000000.0
2972,0,12353536.0,12353540.0,12353670.0,130.0,1,5.0,130000000000000.0
2973,0,12354733.0,12354734.0,12354940.0,206.0,1,1.0,206000000000000.0
2974,0,12354733.0,12354735.0,12354941.0,206.0,1,1.0,206000000000000.0
2975,0,12354733.0,12354736.0,12354942.0,206.0,1,1.0,206000000000000.0
2980,0,12355866.0,12355867.0,12355934.0,67.0,1,5.0,67000000000000.0
2981,0,12355866.0,12355868.0,12355935.0,67.0,1,5.0,67000000000000.0
2976,0,12354897.0,12354898.0,12356111.0,1213.0,1,5.0,1213000000000000.0
2982,0,12356345.0,12356346.0,12357212.0,866.0,1,5.0,866000000000000.0
2983,0,12356345.0,12356347.0,12357213.0,866.0,1,5.0,866000000000000.0
2984,0,12356345.0,12356348.0,12357214.0,866.0,1,5.0,866000000000000.0
2985,0,12356345.0,12356349.0,12357215.0,866.0,1,5.0,866000000000000.0
2968,0,12352707.0,12352708.0,12357251.0,4543.0,1,5.0,4543000000000000.0
2977,0,12355807.0,12355808.0,12357274.0,1466.0,1,5.0,1466000000000000.0
2978,0,12355807.0,12355809.0,12357275.0,1466.0,1,5.0,1466000000000000.0
2979,0,12355807.0,12355810.0,12357276.0,1466.0,1,5.0,1466000000000000.0
2986,0,12357652.0,12357653.0,12358347.0,694.0,1,5.0,694000000000000.0
2987,0,12357652.0,12357654.0,12358348.0,694.0,1,5.0,694000000000000.0
2988,0,12358574.0,12358575.0,12358902.0,327.0,1,1.0,327000000000000.0
2989,0,12358574.0,12358576.0,12358903.0,327.0,1,1.0,327000000000000.0
2990,0,12358574.0,12358577.0,12358904.0,327.0,1,1.0,327000000000000.0
2992,0,12358900.0,12358901.0,12359097.0,196.0,1,1.0,196000000000000.0
2991,0,12358857.0,12358858.0,12359677.0,819.0,1,5.0,819000000000000.0
2993,0,12359783.0,12359784.0,12360026.0,242.0,1,1.0,242000000000000.0
2994,0,12359783.0,12359785.0,12360027.0,242.0,1,1.0,242000000000000.0
2998,0,12361019.0,12361020.0,12361123.0,103.0,1,5.0,103000000000000.0
2995,0,12360970.0,12360971.0,12361153.0,182.0,1,1.0,182000000000000.0
2996,0,12360970.0,12360972.0,12361154.0,182.0,1,1.0,182000000000000.0
2997,0,12360970.0,12360973.0,12361155.0,182.0,1,1.0,182000000000000.0
3007,0,12361636.0,12361637.0,12361711.0,74.0,1,5.0,74000000000000.0
3008,0,12361636.0,12361638.0,12361712.0,74.0,1,5.0,74000000000000.0
3009,0,12361636.0,12361639.0,12361713.0,74.0,1,5.0,74000000000000.0
3010,0,12361636.0,12361640.0,12361714.0,74.0,1,5.0,74000000000000.0
3006,0,12361626.0,12361627.0,12361722.0,95.0,1,5.0,95000000000000.0
3001,0,12361537.0,12361538.0,12361891.0,353.0,1,5.0,353000000000000.0
3002,0,12361537.0,12361539.0,12361892.0,353.0,1,5.0,353000000000000.0
3003,0,12361537.0,12361540.0,12361893.0,353.0,1,5.0,353000000000000.0
3004,0,12361537.0,12361541.0,12361894.0,353.0,1,5.0,353000000000000.0
3005,0,12361537.0,12361542.0,12361895.0,353.0,1,5.0,353000000000000.0
3011,0,12362116.0,12362117.0,12362212.0,95.0,1,5.0,95000000000000.0
3012,0,12362116.0,12362118.0,12362213.0,95.0,1,5.0,95000000000000.0
3013,0,12362500.0,12362501.0,12362909.0,408.0,1,5.0,408000000000000.0
3014,0,12362500.0,12362502.0,12362910.0,408.0,1,5.0,408000000000000.0
3015,0,12362500.0,12362503.0,12362911.0,408.0,1,5.0,408000000000000.0
3016,0,12362500.0,12362504.0,12362912.0,408.0,1,5.0,408000000000000.0
3017,0,12365754.0,12365755.0,12365866.0,111.0,1,5.0,111000000000000.0
3018,0,12365754.0,12365756.0,12365867.0,111.0,1,5.0,111000000000000.0
3019,0,12365754.0,12365757.0,12365868.0,111.0,1,5.0,111000000000000.0
3020,0,12365754.0,12365758.0,12365869.0,111.0,1,5.0,111000000000000.0
3021,0,12365843.0,12365844.0,12365973.0,129.0,1,5.0,129000000000000.0
3022,0,12365843.0,12365845.0,12365974.0,129.0,1,5.0,129000000000000.0
3023,0,12365843.0,12365846.0,12365975.0,129.0,1,5.0,129000000000000.0
3024,0,12365843.0,12365847.0,12365976.0,129.0,1,5.0,129000000000000.0
3025,0,12365843.0,12365848.0,12365977.0,129.0,1,5.0,129000000000000.0
3026,0,12366472.0,12366473.0,12366546.0,73.0,1,5.0,73000000000000.0
3032,0,12371124.0,12371125.0,12371171.0,46.0,1,1.0,46000000000000.0
3034,0,12371579.0,12371580.0,12371925.0,345.0,1,1.0,345000000000000.0
3035,0,12371579.0,12371581.0,12371926.0,345.0,1,1.0,345000000000000.0
3036,0,12371579.0,12371582.0,12371927.0,345.0,1,1.0,345000000000000.0
3037,0,12371579.0,12371583.0,12371928.0,345.0,1,1.0,345000000000000.0
3038,0,12371579.0,12371584.0,12371929.0,345.0,1,1.0,345000000000000.0
3033,0,12371420.0,12371421.0,12374001.0,2580.0,1,5.0,2580000000000000.0
3027,0,12366997.0,12366998.0,12374024.0,7026.0,1,5.0,7026000000000000.0
3028,0,12366997.0,12366999.0,12374025.0,7026.0,1,5.0,7026000000000000.0
3029,0,12366997.0,12367000.0,12374026.0,7026.0,1,5.0,7026000000000000.0
3030,0,12366997.0,12367001.0,12374027.0,7026.0,1,5.0,7026000000000000.0
3031,0,12366997.0,12367002.0,12374028.0,7026.0,1,5.0,7026000000000000.0
3044,0,12372623.0,12372624.0,12374574.0,1950.0,1,5.0,1950000000000000.0
3041,0,12372386.0,12372387.0,12374839.0,2452.0,1,5.0,2452000000000000.0
3042,0,12372386.0,12372388.0,12374840.0,2452.0,1,5.0,2452000000000000.0
3043,0,12372386.0,12372389.0,12374841.0,2452.0,1,5.0,2452000000000000.0
3045,0,12374387.0,12374388.0,12374899.0,511.0,1,5.0,511000000000000.0
3046,0,12374387.0,12374389.0,12374900.0,511.0,1,5.0,511000000000000.0
3039,0,12371999.0,12372000.0,12374939.0,2939.0,1,5.0,2939000000000000.0
3040,0,12371999.0,12372001.0,12374940.0,2939.0,1,5.0,2939000000000000.0
3051,0,12375748.0,12375749.0,12376401.0,652.0,1,5.0,652000000000000.0
3052,0,12375749.0,12375750.0,12377030.0,1280.0,1,5.0,1280000000000000.0
3053,0,12375749.0,12375751.0,12377031.0,1280.0,1,5.0,1280000000000000.0
3054,0,12377073.0,12377074.0,12377152.0,78.0,1,5.0,78000000000000.0
3055,0,12377073.0,12377075.0,12377153.0,78.0,1,5.0,78000000000000.0
3056,0,12378003.0,12378004.0,12378051.0,47.0,1,5.0,47000000000000.0
3057,0,12378003.0,12378005.0,12378052.0,47.0,1,5.0,47000000000000.0
3058,0,12378116.0,12378117.0,12378168.0,51.0,1,5.0,51000000000000.0
3047,0,12374615.0,12374616.0,12379110.0,4494.0,1,5.0,4494000000000000.0
3048,0,12374615.0,12374617.0,12379111.0,4494.0,1,5.0,4494000000000000.0
3061,0,12380066.0,12380067.0,12382916.0,2849.0,1,5.0,2849000000000000.0
3062,0,12380066.0,12380068.0,12382917.0,2849.0,1,5.0,2849000000000000.0
3063,0,12380066.0,12380069.0,12382918.0,2849.0,1,5.0,2849000000000000.0
3064,0,12380066.0,12380070.0,12382919.0,2849.0,1,5.0,2849000000000000.0
3074,0,12382505.0,12382509.0,12382920.0,411.0,1,5.0,411000000000000.0
3075,0,12382505.0,12382510.0,12382921.0,411.0,1,5.0,411000000000000.0
3076,0,12382505.0,12382511.0,12382922.0,411.0,1,5.0,411000000000000.0
3065,0,12380853.0,12380854.0,12383184.0,2330.0,1,5.0,2330000000000000.0
3066,0,12380853.0,12380855.0,12383185.0,2330.0,1,5.0,2330000000000000.0
3067,0,12380853.0,12380856.0,12383186.0,2330.0,1,5.0,2330000000000000.0
3068,0,12380853.0,12380857.0,12383187.0,2330.0,1,5.0,2330000000000000.0
3069,0,12382503.0,12382504.0,12384214.0,1710.0,1,5.0,1710000000000000.0
3070,0,12382503.0,12382505.0,12384215.0,1710.0,1,5.0,1710000000000000.0
3071,0,12382503.0,12382506.0,12384216.0,1710.0,1,5.0,1710000000000000.0
3072,0,12382503.0,12382507.0,12384217.0,1710.0,1,5.0,1710000000000000.0
3073,0,12382503.0,12382508.0,12384218.0,1710.0,1,5.0,1710000000000000.0
3059,0,12378828.0,12378829.0,12384887.0,6058.0,1,5.0,6058000000000000.0
3060,0,12378828.0,12378830.0,12384888.0,6058.0,1,5.0,6058000000000000.0
3049,0,12375110.0,12375111.0,12386952.0,11841.0,1,5.0,1.1841e+16
3050,0,12375110.0,12375112.0,12386953.0,11841.0,1,5.0,1.1841e+16
3077,0,12384951.0,12384952.0,12387065.0,2113.0,1,5.0,2113000000000000.0
3078,0,12384951.0,12384953.0,12387066.0,2113.0,1,5.0,2113000000000000.0
3079,0,12388610.0,12388611.0,12389832.0,1221.0,1,1.0,1221000000000000.0
3080,0,12390495.0,12390496.0,12393082.0,2586.0,1,1.0,2586000000000000.0
3081,0,12390495.0,12390497.0,12393083.0,2586.0,1,1.0,2586000000000000.0
3082,0,12394657.0,12394658.0,12395878.0,1220.0,1,1.0,1220000000000000.0
3083,0,12394657.0,12394659.0,12395879.0,1220.0,1,1.0,1220000000000000.0
3094,0,12411472.0,12411473.0,12412193.0,720.0,1,5.0,720000000000000.0
3095,0,12411472.0,12411474.0,12412194.0,720.0,1,5.0,720000000000000.0
3084,0,12395895.0,12395896.0,12413550.0,17654.0,1,1.0,1.7654e+16
3085,0,12395895.0,12395897.0,12413551.0,17654.0,1,1.0,1.7654e+16
3086,0,12395895.0,12395898.0,12413552.0,17654.0,1,1.0,1.7654e+16
3087,0,12395895.0,12395899.0,12413613.0,17714.0,1,1.0,1.7714e+16
3088,0,12395895.0,12395900.0,12413614.0,17714.0,1,1.0,1.7714e+16
3100,0,12414085.0,12414086.0,12414295.0,209.0,1,1.0,209000000000000.0
3101,0,12414085.0,12414087.0,12414296.0,209.0,1,1.0,209000000000000.0
3107,0,12415474.0,12415475.0,12415639.0,164.0,1,1.0,164000000000000.0
3102,0,12414803.0,12414804.0,12415939.0,1135.0,1,1.0,1135000000000000.0
3103,0,12414803.0,12414805.0,12415940.0,1135.0,1,1.0,1135000000000000.0
3104,0,12414803.0,12414806.0,12415941.0,1135.0,1,1.0,1135000000000000.0
3105,0,12414803.0,12414807.0,12415942.0,1135.0,1,1.0,1135000000000000.0
3106,0,12414803.0,12414808.0,12415943.0,1135.0,1,1.0,1135000000000000.0
3108,0,12415800.0,12415801.0,12416084.0,283.0,1,1.0,283000000000000.0
2999,0,12361487.0,12361488.0,12417050.0,55562.0,1,1.0,5.5562e+16
3000,0,12361487.0,12361489.0,12417051.0,55562.0,1,1.0,5.5562e+16
3109,0,12418469.0,12418470.0,12419174.0,704.0,1,1.0,704000000000000.0
3110,0,12418469.0,12418471.0,12419175.0,704.0,1,1.0,704000000000000.0
3111,0,12419174.0,12419175.0,12419393.0,218.0,1,1.0,218000000000000.0
3112,0,12419174.0,12419176.0,12419394.0,218.0,1,1.0,218000000000000.0
3113,0,12419174.0,12419177.0,12419395.0,218.0,1,1.0,218000000000000.0
3114,0,12419174.0,12419178.0,12419396.0,218.0,1,1.0,218000000000000.0
3115,0,12419174.0,12419179.0,12419397.0,218.0,1,1.0,218000000000000.0
3116,0,12419174.0,12419180.0,12419398.0,218.0,1,1.0,218000000000000.0
3089,0,12396378.0,12396379.0,12420394.0,24015.0,1,1.0,2.4015e+16
3090,0,12396379.0,12396380.0,12420394.0,24014.0,1,1.0,2.4014e+16
3091,0,12396379.0,12396381.0,12420395.0,24014.0,1,1.0,2.4014e+16
3096,0,12413967.0,12413968.0,12420454.0,6486.0,1,1.0,6486000000000000.0
3097,0,12413967.0,12413969.0,12420455.0,6486.0,1,1.0,6486000000000000.0
3098,0,12413967.0,12413970.0,12420456.0,6486.0,1,1.0,6486000000000000.0
3099,0,12413967.0,12413971.0,12420457.0,6486.0,1,1.0,6486000000000000.0
3119,0,12420291.0,12420292.0,12421440.0,1148.0,1,1.0,1148000000000000.0
3123,0,12421284.0,12421285.0,12421508.0,223.0,1,1.0,223000000000000.0
3117,0,12420232.0,12420233.0,12421583.0,1350.0,1,5.0,1350000000000000.0
3118,0,12420232.0,12420234.0,12421584.0,1350.0,1,5.0,1350000000000000.0
3124,0,12421576.0,12421577.0,12421799.0,222.0,1,1.0,222000000000000.0
3120,0,12420407.0,12420408.0,12423648.0,3240.0,1,1.0,3240000000000000.0
3121,0,12420407.0,12420409.0,12423649.0,3240.0,1,1.0,3240000000000000.0
3122,0,12420670.0,12420671.0,12423670.0,2999.0,1,1.0,2999000000000000.0
3125,0,12422132.0,12422133.0,12423702.0,1569.0,1,1.0,1569000000000000.0
3126,0,12422132.0,12422134.0,12423703.0,1569.0,1,1.0,1569000000000000.0
3127,0,12422132.0,12422135.0,12423704.0,1569.0,1,1.0,1569000000000000.0
3128,0,12422132.0,12422136.0,12423705.0,1569.0,1,1.0,1569000000000000.0
3129,0,12423763.0,12423765.0,12424326.0,561.0,1,1.0,561000000000000.0
3131,0,12423763.0,12423766.0,12424327.0,561.0,1,1.0,561000000000000.0
3136,0,12424349.0,12424350.0,12424528.0,178.0,1,5.0,178000000000000.0
3137,0,12424349.0,12424351.0,12424529.0,178.0,1,5.0,178000000000000.0
3134,0,12424274.0,12424275.0,12424538.0,263.0,1,1.0,263000000000000.0
3135,0,12424274.0,12424276.0,12424539.0,263.0,1,1.0,263000000000000.0
3138,0,12424542.0,12424543.0,12424837.0,294.0,1,1.0,294000000000000.0
3139,0,12424542.0,12424544.0,12424838.0,294.0,1,1.0,294000000000000.0
3140,0,12424542.0,12424545.0,12424839.0,294.0,1,1.0,294000000000000.0
3141,0,12424542.0,12424546.0,12424840.0,294.0,1,1.0,294000000000000.0
3142,0,12424542.0,12424547.0,12424841.0,294.0,1,1.0,294000000000000.0
3143,0,12424915.0,12424916.0,12425435.0,519.0,1,1.0,519000000000000.0
3144,0,12424915.0,12424917.0,12425436.0,519.0,1,1.0,519000000000000.0
3145,0,12424915.0,12424918.0,12425437.0,519.0,1,1.0,519000000000000.0
3146,0,12424915.0,12424919.0,12425438.0,519.0,1,1.0,519000000000000.0
3147,0,12425026.0,12425027.0,12425500.0,473.0,1,1.0,473000000000000.0
3148,0,12425026.0,12425028.0,12425501.0,473.0,1,1.0,473000000000000.0
3149,0,12425026.0,12425029.0,12425502.0,473.0,1,1.0,473000000000000.0
3150,0,12425026.0,12425030.0,12425503.0,473.0,1,1.0,473000000000000.0
3130,0,12423763.0,12423764.0,12426132.0,2368.0,1,5.0,2368000000000000.0
3151,0,12425580.0,12425581.0,12426780.0,1199.0,1,1.0,1199000000000000.0
3152,0,12427282.0,12427283.0,12427375.0,92.0,1,1.0,92000000000000.0
3153,0,12427282.0,12427284.0,12427376.0,92.0,1,1.0,92000000000000.0
3154,0,12427282.0,12427285.0,12427377.0,92.0,1,1.0,92000000000000.0
3155,0,12427282.0,12427286.0,12427378.0,92.0,1,1.0,92000000000000.0
3157,0,12428031.0,12428032.0,12428150.0,118.0,1,1.0,118000000000000.0
3156,0,12427798.0,12427799.0,12428413.0,614.0,1,1.0,614000000000000.0
3161,0,12429375.0,12429376.0,12429467.0,91.0,1,5.0,91000000000000.0
3162,0,12429375.0,12429377.0,12429468.0,91.0,1,5.0,91000000000000.0
3163,0,12429548.0,12429549.0,12429785.0,236.0,1,1.0,236000000000000.0
3158,0,12429312.0,12429313.0,12431094.0,1781.0,1,5.0,1781000000000000.0
3159,0,12429312.0,12429314.0,12431095.0,1781.0,1,5.0,1781000000000000.0
3160,0,12429312.0,12429315.0,12431096.0,1781.0,1,5.0,1781000000000000.0
3164,0,12431606.0,12431607.0,12431743.0,136.0,1,5.0,136000000000000.0
3165,0,12431606.0,12431608.0,12431744.0,136.0,1,5.0,136000000000000.0
3166,0,12431606.0,12431609.0,12431745.0,136.0,1,5.0,136000000000000.0
3167,0,12431606.0,12431610.0,12431746.0,136.0,1,5.0,136000000000000.0
3168,0,12431606.0,12431611.0,12431747.0,136.0,1,5.0,136000000000000.0
3169,0,12431606.0,12431612.0,12431748.0,136.0,1,5.0,136000000000000.0
3171,0,12432185.0,12432186.0,12432758.0,572.0,1,1.0,572000000000000.0
3172,0,12432185.0,12432187.0,12432759.0,572.0,1,1.0,572000000000000.0
3173,0,12432185.0,12432188.0,12432760.0,572.0,1,1.0,572000000000000.0
3174,0,12432185.0,12432189.0,12432761.0,572.0,1,1.0,572000000000000.0
3175,0,12432292.0,12432293.0,12432863.0,570.0,1,5.0,570000000000000.0
3176,0,12432292.0,12432294.0,12432864.0,570.0,1,5.0,570000000000000.0
3177,0,12432292.0,12432295.0,12432865.0,570.0,1,5.0,570000000000000.0
3182,0,12433108.0,12433109.0,12433255.0,146.0,1,1.0,146000000000000.0
3183,0,12433108.0,12433110.0,12433256.0,146.0,1,1.0,146000000000000.0
3132,0,12424209.0,12424210.0,12433693.0,9483.0,1,5.0,9483000000000000.0
3133,0,12424209.0,12424211.0,12433694.0,9483.0,1,5.0,9483000000000000.0
3178,0,12432953.0,12432954.0,12433892.0,938.0,1,1.0,938000000000000.0
3179,0,12432953.0,12432955.0,12433893.0,938.0,1,1.0,938000000000000.0
3180,0,12432953.0,12432956.0,12433894.0,938.0,1,1.0,938000000000000.0
3181,0,12432953.0,12432957.0,12433895.0,938.0,1,1.0,938000000000000.0
3170,0,12431999.0,12432000.0,12434895.0,2895.0,1,1.0,2895000000000000.0
3184,0,12435046.0,12435047.0,12435524.0,477.0,1,1.0,477000000000000.0
3185,0,12435046.0,12435048.0,12435525.0,477.0,1,1.0,477000000000000.0
3186,0,12435046.0,12435049.0,12435526.0,477.0,1,1.0,477000000000000.0
3187,0,12441792.0,12441793.0,12442060.0,267.0,1,5.0,267000000000000.0
3188,0,12445428.0,12445429.0,12445974.0,545.0,1,5.0,545000000000000.0
3189,0,12445428.0,12445430.0,12445975.0,545.0,1,5.0,545000000000000.0
3190,0,12445428.0,12445431.0,12445976.0,545.0,1,5.0,545000000000000.0
3191,0,12445428.0,12445432.0,12445977.0,545.0,1,5.0,545000000000000.0
3197,0,12445966.0,12445967.0,12446459.0,492.0,1,5.0,492000000000000.0
3198,0,12445966.0,12445968.0,12446460.0,492.0,1,5.0,492000000000000.0
3196,0,12445619.0,12445620.0,12446751.0,1131.0,1,5.0,1131000000000000.0
3204,0,12447144.0,12447145.0,12447328.0,183.0,1,1.0,183000000000000.0
3205,0,12447144.0,12447146.0,12447329.0,183.0,1,1.0,183000000000000.0
3206,0,12447144.0,12447147.0,12447330.0,183.0,1,1.0,183000000000000.0
3207,0,12447144.0,12447148.0,12447331.0,183.0,1,1.0,183000000000000.0
3203,0,12446792.0,12446793.0,12452260.0,5467.0,1,5.0,5467000000000000.0
3209,0,12448811.0,12448812.0,12455083.0,6271.0,1,5.0,6271000000000000.0
3210,0,12448811.0,12448813.0,12455084.0,6271.0,1,5.0,6271000000000000.0
3211,0,12448811.0,12448814.0,12455085.0,6271.0,1,5.0,6271000000000000.0
3208,0,12447166.0,12447167.0,12455152.0,7985.0,1,5.0,7985000000000000.0
3199,0,12446030.0,12446031.0,12455420.0,9389.0,1,5.0,9389000000000000.0
3200,0,12446030.0,12446032.0,12455421.0,9389.0,1,5.0,9389000000000000.0
3201,0,12446030.0,12446033.0,12455422.0,9389.0,1,5.0,9389000000000000.0
3202,0,12446030.0,12446034.0,12455423.0,9389.0,1,5.0,9389000000000000.0
3192,0,12445431.0,12445433.0,12456051.0,10618.0,1,5.0,1.0618e+16
3193,0,12445431.0,12445434.0,12456052.0,10618.0,1,5.0,1.0618e+16
3194,0,12445431.0,12445435.0,12456053.0,10618.0,1,5.0,1.0618e+16
3195,0,12445431.0,12445436.0,12456054.0,10618.0,1,5.0,1.0618e+16
3215,0,12458394.0,12458395.0,12458505.0,110.0,1,5.0,110000000000000.0
3212,0,12455323.0,12455324.0,12458508.0,3184.0,1,1.0,3184000000000000.0
3213,0,12455323.0,12455325.0,12458509.0,3184.0,1,1.0,3184000000000000.0
3214,0,12455323.0,12455326.0,12458510.0,3184.0,1,1.0,3184000000000000.0
3216,0,12458395.0,12458396.0,12458943.0,547.0,1,5.0,547000000000000.0
3217,0,12458395.0,12458397.0,12458944.0,547.0,1,5.0,547000000000000.0
3218,0,12458395.0,12458398.0,12458945.0,547.0,1,5.0,547000000000000.0
3219,0,12458395.0,12458399.0,12458946.0,547.0,1,5.0,547000000000000.0
3224,0,12458548.0,12458549.0,12459643.0,1094.0,1,5.0,1094000000000000.0
3220,0,12458507.0,12458508.0,12460492.0,1984.0,1,1.0,1984000000000000.0
3221,0,12458507.0,12458509.0,12460493.0,1984.0,1,1.0,1984000000000000.0
3222,0,12458507.0,12458510.0,12460494.0,1984.0,1,1.0,1984000000000000.0
3223,0,12458507.0,12458511.0,12460495.0,1984.0,1,1.0,1984000000000000.0
3225,0,12460256.0,12460257.0,12460557.0,300.0,1,1.0,300000000000000.0
3226,0,12460256.0,12460258.0,12460558.0,300.0,1,1.0,300000000000000.0
3227,0,12460256.0,12460259.0,12460559.0,300.0,1,1.0,300000000000000.0
3228,0,12460256.0,12460260.0,12460560.0,300.0,1,1.0,300000000000000.0
